time,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_energy,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_volume,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_power,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_flow,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_supply_temperature,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_return_temperature,/TM023_0_21_1125/Lon/Net/LAB01_QMV01/Kamstrup_HEAT_KMP_TAC/Node Object [0]/Space_heating_LAB01_operation_hours
2024-01-01 07:17:00,264570000.0,5668500.0,10300.0,0.057222221000000004,70.2099990845,23.3500003815,64833.0
2024-01-01 07:18:00,264570000.0,5668500.0,10600.0,0.055555556000000006,70.2099990845,23.3500003815,64833.0
2024-01-01 07:19:00,264570000.0,5668500.0,10600.0,0.0536111109,70.2099990845,23.3500003815,64833.0
2024-01-01 07:20:00,264570000.0,5668500.0,10300.0,0.0558333322,70.6500015259,22.9500007629,64833.0
2024-01-01 07:21:00,264570000.0,5668500.0,10800.0,0.0538888872,70.6500015259,22.9500007629,64833.0
2024-01-01 07:22:00,264570000.0,5668500.0,10800.0,0.0538888872,70.6500015259,22.9500007629,64833.0
2024-01-01 07:23:00,264570000.0,5668500.0,10800.0,0.0538888872,70.6500015259,22.9500007629,64833.0
2024-01-01 07:24:00,264570000.0,5668500.0,10800.0,0.0558333322,70.6500015259,22.9500007629,64833.0
2024-01-01 07:25:00,264570000.0,5668500.0,11200.0,0.0577777773,70.6500015259,22.9500007629,64833.0
2024-01-01 07:26:00,264570000.0,5668500.0,11200.0,0.0577777773,70.6500015259,22.9500007629,64833.0
2024-01-01 07:27:00,264570000.0,5668500.0,11600.0,0.0577777773,70.6500015259,22.9500007629,64833.0
2024-01-01 07:28:00,264570000.0,5668500.0,11200.0,0.0599999987,70.6500015259,22.9500007629,64833.0
2024-01-01 07:29:00,264570000.0,5668500.0,11600.0,0.0599999987,70.6500015259,22.9500007629,64833.0
2024-01-01 07:30:00,264570000.0,5668500.0,11600.0,0.0577777773,70.7900009155,23.2600002289,64833.0
2024-01-01 07:31:00,264570000.0,5668500.0,11600.0,0.0599999987,70.7900009155,23.2600002289,64833.0
2024-01-01 07:32:00,264570000.0,5668500.0,11600.0,0.0599999987,70.7900009155,23.2600002289,64833.0
2024-01-01 07:33:00,264570000.0,5668500.0,11600.0,0.0599999987,70.7900009155,23.2600002289,64833.0
2024-01-01 07:34:00,264570000.0,5668500.0,12000.0,0.0599999987,70.7900009155,23.2600002289,64833.0
2024-01-01 07:35:00,264580016.0,5668600.0,11600.0,0.0577777773,71.0100021362,23.4300003052,64833.0
2024-01-01 07:36:00,264580016.0,5668600.0,11200.0,0.0577777773,71.0100021362,23.4300003052,64834.0
2024-01-01 07:37:00,264580016.0,5668600.0,11200.0,0.0558333322,71.0100021362,23.4300003052,64834.0
2024-01-01 07:38:00,264580016.0,5668600.0,10400.0,0.0558333322,71.0100021362,23.4300003052,64834.0
2024-01-01 07:39:00,264580016.0,5668600.0,10800.0,0.0538888872,71.0100021362,23.4300003052,64834.0
2024-01-01 07:40:00,264580016.0,5668600.0,10400.0,0.0538888872,71.1399993896,23.1399993896,64834.0
2024-01-01 07:41:00,264580016.0,5668600.0,10500.0,0.0538888872,71.1399993896,23.1399993896,64834.0
2024-01-01 07:42:00,264580016.0,5668600.0,10500.0,0.0538888872,71.1399993896,23.1399993896,64834.0
2024-01-01 07:43:00,264580016.0,5668600.0,10100.0,0.0519444458,71.1399993896,23.1399993896,64834.0
2024-01-01 07:44:00,264580016.0,5668600.0,10100.0,0.0519444458,71.1399993896,23.1399993896,64834.0
2024-01-01 07:45:00,264580016.0,5668600.0,10500.0,0.0558333322,71.1399993896,23.1399993896,64834.0
2024-01-01 07:46:00,264580016.0,5668600.0,10900.0,0.0558333322,71.1399993896,23.1399993896,64834.0
2024-01-01 07:47:00,264580016.0,5668600.0,11300.0,0.0558333322,71.1399993896,23.1399993896,64834.0
2024-01-01 07:48:00,264580016.0,5668600.0,10900.0,0.0577777773,71.1399993896,23.1399993896,64834.0
2024-01-01 07:49:00,264580016.0,5668600.0,10900.0,0.0577777773,71.1399993896,23.1399993896,64834.0
2024-01-01 07:50:00,264580016.0,5668600.0,11300.0,0.0577777773,71.2399978638,23.0799999237,64834.0
2024-01-01 07:51:00,264580016.0,5668600.0,11300.0,0.0599999987,71.2399978638,23.0799999237,64834.0
2024-01-01 07:52:00,264580016.0,5668600.0,11300.0,0.0577777773,71.2399978638,23.0799999237,64834.0
2024-01-01 07:53:00,264580016.0,5668600.0,11300.0,0.0599999987,71.2399978638,23.0799999237,64834.0
2024-01-01 07:54:00,264580016.0,5668600.0,11800.0,0.0599999987,71.2399978638,23.0799999237,64834.0
2024-01-01 07:55:00,264580016.0,5668600.0,11800.0,0.0599999987,71.2399978638,23.0799999237,64834.0
2024-01-01 07:56:00,264580016.0,5668600.0,11300.0,0.0577777773,71.2399978638,23.0799999237,64834.0
2024-01-01 07:57:00,264580016.0,5668600.0,10900.0,0.0577777773,71.2399978638,23.0799999237,64834.0
2024-01-01 07:58:00,264580016.0,5668600.0,11300.0,0.0558333322,71.2399978638,23.0799999237,64834.0
2024-01-01 07:59:00,264580016.0,5668600.0,10900.0,0.0558333322,71.2399978638,23.0799999237,64834.0
2024-01-01 08:00:00,264580016.0,5668600.0,10500.0,0.0558333322,71.3899993896,23.2700004578,64834.0
2024-01-01 08:01:00,264580016.0,5668600.0,10900.0,0.0538888872,71.3899993896,23.2700004578,64834.0
2024-01-01 08:02:00,264580016.0,5668600.0,10900.0,0.0558333322,71.3899993896,23.2700004578,64834.0
2024-01-01 08:03:00,264580016.0,5668600.0,10500.0,0.0538888872,71.3899993896,23.2700004578,64834.0
2024-01-01 08:04:00,264580016.0,5668600.0,10900.0,0.0538888872,71.3899993896,23.2700004578,64834.0
2024-01-01 08:05:00,264580016.0,5668700.0,10600.0,0.0538888872,71.4100036621,23.0699996948,64834.0
2024-01-01 08:06:00,264580016.0,5668700.0,10600.0,0.0538888872,71.4100036621,23.0699996948,64834.0
2024-01-01 08:07:00,264580016.0,5668700.0,10200.0,0.0538888872,71.4100036621,23.0699996948,64834.0
2024-01-01 08:08:00,264580016.0,5668700.0,10200.0,0.0538888872,71.4100036621,23.0699996948,64834.0
2024-01-01 08:09:00,264580016.0,5668700.0,10200.0,0.0519444458,71.4100036621,23.0699996948,64834.0
2024-01-01 08:10:00,264580016.0,5668700.0,10600.0,0.0538888872,71.4199981689,22.8700008392,64834.0
2024-01-01 08:11:00,264580016.0,5668700.0,10600.0,0.0558333322,71.4199981689,22.8700008392,64834.0
2024-01-01 08:12:00,264580016.0,5668700.0,11000.0,0.0558333322,71.4199981689,22.8700008392,64834.0
2024-01-01 08:13:00,264580016.0,5668700.0,11000.0,0.057500001,71.4199981689,22.8700008392,64834.0
2024-01-01 08:14:00,264580016.0,5668700.0,11400.0,0.057500001,71.4199981689,22.8700008392,64834.0
2024-01-01 08:15:00,264580016.0,5668700.0,11400.0,0.057500001,71.4199981689,22.8700008392,64834.0
2024-01-01 08:16:00,264580016.0,5668700.0,11400.0,0.0599999987,71.4199981689,22.8700008392,64834.0
2024-01-01 08:17:00,264580016.0,5668700.0,11800.0,0.0577777773,71.4199981689,22.8700008392,64834.0
2024-01-01 08:18:00,264580016.0,5668700.0,11800.0,0.0577777773,71.4199981689,22.8700008392,64834.0
2024-01-01 08:19:00,264580016.0,5668700.0,11400.0,0.0577777773,71.4199981689,22.8700008392,64834.0
2024-01-01 08:20:00,264580016.0,5668700.0,11800.0,0.0599999987,71.4700012207,23.3600006104,64834.0
2024-01-01 08:21:00,264580016.0,5668700.0,11700.0,0.0577777773,71.4700012207,23.3600006104,64834.0
2024-01-01 08:22:00,264580016.0,5668700.0,10900.0,0.0558333322,71.4700012207,23.3600006104,64834.0
2024-01-01 08:23:00,264580016.0,5668700.0,10900.0,0.0538888872,71.4700012207,23.3600006104,64834.0
2024-01-01 08:24:00,264580016.0,5668700.0,10900.0,0.0538888872,71.4700012207,23.3600006104,64834.0
2024-01-01 08:25:00,264580016.0,5668700.0,10500.0,0.0558333322,71.4700012207,23.3600006104,64834.0
2024-01-01 08:26:00,264580016.0,5668700.0,10500.0,0.0538888872,71.4700012207,23.3600006104,64834.0
2024-01-01 08:27:00,264580016.0,5668700.0,10500.0,0.0558333322,71.4700012207,23.3600006104,64834.0
2024-01-01 08:28:00,264580016.0,5668700.0,10500.0,0.0558333322,71.4700012207,23.3600006104,64834.0
2024-01-01 08:29:00,264580016.0,5668700.0,10500.0,0.0558333322,71.4700012207,23.3600006104,64834.0
2024-01-01 08:30:00,264580016.0,5668700.0,10500.0,0.0538888872,71.5,23.0,64834.0
2024-01-01 08:31:00,264580016.0,5668700.0,10600.0,0.0538888872,71.5,23.0,64834.0
2024-01-01 08:32:00,264580016.0,5668700.0,10600.0,0.0538888872,71.5,23.0,64834.0
2024-01-01 08:33:00,264580016.0,5668700.0,10600.0,0.0538888872,71.5,23.0,64834.0
2024-01-01 08:34:00,264580016.0,5668700.0,10200.0,0.0538888872,71.5,23.0,64834.0
2024-01-01 08:35:00,264590000.0,5668800.0,11000.0,0.0558333322,71.4599990845,22.8899993896,64834.0
2024-01-01 08:36:00,264590000.0,5668800.0,11000.0,0.0558333322,71.4599990845,22.8899993896,64835.0
2024-01-01 08:37:00,264590000.0,5668800.0,11000.0,0.0558333322,71.4599990845,22.8899993896,64835.0
2024-01-01 08:38:00,264590000.0,5668800.0,11400.0,0.0577777773,71.4599990845,22.8899993896,64835.0
2024-01-01 08:39:00,264590000.0,5668800.0,11400.0,0.0558333322,71.4599990845,22.8899993896,64835.0
2024-01-01 08:40:00,264590000.0,5668800.0,11000.0,0.0577777773,71.5,23.1100006104,64835.0
2024-01-01 08:41:00,264590000.0,5668800.0,11000.0,0.0577777773,71.5,23.1100006104,64835.0
2024-01-01 08:42:00,264590000.0,5668800.0,11400.0,0.0577777773,71.5,23.1100006104,64835.0
2024-01-01 08:43:00,264590000.0,5668800.0,11400.0,0.0577777773,71.5,23.1100006104,64835.0
2024-01-01 08:44:00,264590000.0,5668800.0,11400.0,0.0577777773,71.5,23.1100006104,64835.0
2024-01-01 08:45:00,264590000.0,5668800.0,11400.0,0.0599999987,71.5,23.1100006104,64835.0
2024-01-01 08:46:00,264590000.0,5668800.0,11400.0,0.0577777773,71.5,23.1100006104,64835.0
2024-01-01 08:47:00,264590000.0,5668800.0,11400.0,0.0577777773,71.5,23.1100006104,64835.0
2024-01-01 08:48:00,264590000.0,5668800.0,11400.0,0.0599999987,71.5,23.1100006104,64835.0
2024-01-01 08:49:00,264590000.0,5668800.0,11400.0,0.0577777773,71.5,23.1100006104,64835.0
2024-01-01 08:50:00,264590000.0,5668800.0,11400.0,0.0577777773,71.5899963379,23.3400001526,64835.0
2024-01-01 08:51:00,264590000.0,5668800.0,11300.0,0.0577777773,71.5899963379,23.3400001526,64835.0
2024-01-01 08:52:00,264590000.0,5668800.0,10900.0,0.0558333322,71.5899963379,23.3400001526,64835.0
2024-01-01 08:53:00,264590000.0,5668800.0,10600.0,0.0538888872,71.5899963379,23.3400001526,64835.0
2024-01-01 08:54:00,264590000.0,5668800.0,10200.0,0.0538888872,71.5899963379,23.3400001526,64835.0
2024-01-01 08:55:00,264590000.0,5668800.0,10600.0,0.0538888872,71.5899963379,23.3400001526,64835.0
2024-01-01 08:56:00,264590000.0,5668800.0,10600.0,0.0519444458,71.6200027466,23.0499992371,64835.0
2024-01-01 08:57:00,264590000.0,5668800.0,10200.0,0.0538888872,71.6200027466,23.0499992371,64835.0
2024-01-01 08:58:00,264590000.0,5668800.0,10600.0,0.0519444458,71.6200027466,23.0499992371,64835.0
2024-01-01 08:59:00,264590000.0,5668800.0,10600.0,0.0519444458,71.6200027466,23.0499992371,64835.0
2024-01-01 09:00:00,264590000.0,5668800.0,11000.0,0.0538888872,71.6200027466,23.0499992371,64835.0
2024-01-01 09:01:00,264590000.0,5668800.0,11000.0,0.0558333322,71.6200027466,23.0499992371,64835.0
2024-01-01 09:02:00,264590000.0,5668800.0,11400.0,0.0577777773,71.6200027466,23.0499992371,64835.0
2024-01-01 09:03:00,264590000.0,5668800.0,11400.0,0.0599999987,71.6200027466,23.0499992371,64835.0
2024-01-01 09:04:00,264590000.0,5668800.0,11400.0,0.0577777773,71.6200027466,23.0499992371,64835.0
2024-01-01 09:05:00,264590000.0,5668900.0,11800.0,0.0599999987,71.6100006104,23.1100006104,64835.0
2024-01-01 09:06:00,264590000.0,5668900.0,11800.0,0.0599999987,71.6299972534,23.2299995422,64835.0
2024-01-01 09:07:00,264590000.0,5668900.0,11800.0,0.0599999987,71.6299972534,23.2299995422,64835.0
2024-01-01 09:08:00,264590000.0,5668900.0,11400.0,0.0577777773,71.6299972534,23.2299995422,64835.0
2024-01-01 09:09:00,264590000.0,5668900.0,11800.0,0.0599999987,71.6299972534,23.2299995422,64835.0
2024-01-01 09:10:00,264590000.0,5668900.0,11400.0,0.0577777773,71.6299972534,23.2299995422,64835.0
2024-01-01 09:11:00,264590000.0,5668900.0,11400.0,0.0577777773,71.6299972534,23.2299995422,64835.0
2024-01-01 09:12:00,264590000.0,5668900.0,11000.0,0.0558333322,71.6299972534,23.2299995422,64835.0
2024-01-01 09:13:00,264590000.0,5668900.0,11000.0,0.0558333322,71.6299972534,23.2299995422,64835.0
2024-01-01 09:14:00,264590000.0,5668900.0,10600.0,0.0538888872,71.6299972534,23.2299995422,64835.0
2024-01-01 09:15:00,264590000.0,5668900.0,11000.0,0.0558333322,71.6299972534,23.2299995422,64835.0
2024-01-01 09:16:00,264590000.0,5668900.0,10600.0,0.0538888872,71.6800003052,23.1100006104,64835.0
2024-01-01 09:17:00,264590000.0,5668900.0,10600.0,0.0538888872,71.6800003052,23.1100006104,64835.0
2024-01-01 09:18:00,264590000.0,5668900.0,10600.0,0.0538888872,71.6800003052,23.1100006104,64835.0
2024-01-01 09:19:00,264590000.0,5668900.0,10600.0,0.0538888872,71.6800003052,23.1100006104,64835.0
2024-01-01 09:20:00,264590000.0,5668900.0,10600.0,0.0538888872,71.6800003052,23.1100006104,64835.0
2024-01-01 09:21:00,264590000.0,5668900.0,10600.0,0.0538888872,71.6800003052,23.1100006104,64835.0
2024-01-01 09:22:00,264590000.0,5668900.0,10200.0,0.0519444458,71.6800003052,23.1100006104,64835.0
2024-01-01 09:23:00,264590000.0,5668900.0,11000.0,0.0558333322,71.6800003052,23.1100006104,64835.0
2024-01-01 09:24:00,264590000.0,5668900.0,11000.0,0.0558333322,71.6800003052,23.1100006104,64835.0
2024-01-01 09:25:00,264590000.0,5668900.0,11400.0,0.0577777773,71.6800003052,23.1100006104,64835.0
2024-01-01 09:26:00,264590000.0,5668900.0,11000.0,0.0558333322,71.7300033569,22.9200000763,64835.0
2024-01-01 09:27:00,264590000.0,5668900.0,11500.0,0.0577777773,71.7300033569,22.9200000763,64835.0
2024-01-01 09:28:00,264590000.0,5668900.0,11500.0,0.0577777773,71.7300033569,22.9200000763,64835.0
2024-01-01 09:29:00,264590000.0,5668900.0,11500.0,0.0577777773,71.7300033569,22.9200000763,64835.0
2024-01-01 09:30:00,264590000.0,5668900.0,11900.0,0.0599999987,71.7300033569,22.9200000763,64835.0
2024-01-01 09:31:00,264590000.0,5668900.0,11900.0,0.0599999987,71.7300033569,22.9200000763,64835.0
2024-01-01 09:32:00,264590000.0,5668900.0,11900.0,0.0599999987,71.7300033569,22.9200000763,64835.0
2024-01-01 09:33:00,264590000.0,5668900.0,11900.0,0.0599999987,71.7300033569,22.9200000763,64835.0
2024-01-01 09:34:00,264600000.0,5669000.0,11400.0,0.0577777773,71.8499984741,23.3999996185,64835.0
2024-01-01 09:35:00,264600000.0,5669000.0,11400.0,0.0577777773,71.8499984741,23.3999996185,64835.0
2024-01-01 09:36:00,264600000.0,5669000.0,11000.0,0.0558333322,71.8799972534,23.4500007629,64836.0
2024-01-01 09:37:00,264600000.0,5669000.0,11400.0,0.0577777773,71.8799972534,23.4500007629,64836.0
2024-01-01 09:38:00,264600000.0,5669000.0,11000.0,0.0558333322,71.8799972534,23.4500007629,64836.0
2024-01-01 09:39:00,264600000.0,5669000.0,11000.0,0.0558333322,71.8799972534,23.4500007629,64836.0
2024-01-01 09:40:00,264600000.0,5669000.0,11000.0,0.0558333322,71.8799972534,23.4500007629,64836.0
2024-01-01 09:41:00,264600000.0,5669000.0,10600.0,0.0538888872,71.8799972534,23.4500007629,64836.0
2024-01-01 09:42:00,264600000.0,5669000.0,10200.0,0.0519444458,71.8799972534,23.4500007629,64836.0
2024-01-01 09:43:00,264600000.0,5669000.0,10600.0,0.0538888872,71.8799972534,23.4500007629,64836.0
2024-01-01 09:44:00,264600000.0,5669000.0,10600.0,0.0538888872,71.8799972534,23.4500007629,64836.0
2024-01-01 09:45:00,264600000.0,5669000.0,10200.0,0.0519444458,71.8799972534,23.4500007629,64836.0
2024-01-01 09:46:00,264600000.0,5669000.0,10200.0,0.0519444458,71.9100036621,22.9300003052,64836.0
2024-01-01 09:47:00,264600000.0,5669000.0,10700.0,0.0538888872,71.9100036621,22.9300003052,64836.0
2024-01-01 09:48:00,264600000.0,5669000.0,11100.0,0.0558333322,71.9100036621,22.9300003052,64836.0
2024-01-01 09:49:00,264600000.0,5669000.0,11100.0,0.0558333322,71.9100036621,22.9300003052,64836.0
2024-01-01 09:50:00,264600000.0,5669000.0,11100.0,0.0558333322,71.9100036621,22.9300003052,64836.0
2024-01-01 09:51:00,264600000.0,5669000.0,11500.0,0.0577777773,71.9100036621,22.9300003052,64836.0
2024-01-01 09:52:00,264600000.0,5669000.0,11500.0,0.0577777773,71.9100036621,22.9300003052,64836.0
2024-01-01 09:53:00,264600000.0,5669000.0,11500.0,0.0577777773,71.9100036621,22.9300003052,64836.0
2024-01-01 09:54:00,264600000.0,5669000.0,11500.0,0.0577777773,71.9100036621,22.9300003052,64836.0
2024-01-01 09:55:00,264600000.0,5669000.0,11900.0,0.0599999987,71.9100036621,22.9300003052,64836.0
2024-01-01 09:56:00,264600000.0,5669000.0,11900.0,0.0599999987,71.9800033569,23.3600006104,64836.0
2024-01-01 09:57:00,264600000.0,5669000.0,11900.0,0.0599999987,71.9800033569,23.3600006104,64836.0
2024-01-01 09:58:00,264600000.0,5669000.0,11400.0,0.0577777773,71.9800033569,23.3600006104,64836.0
2024-01-01 09:59:00,264600000.0,5669000.0,11000.0,0.0558333322,71.9800033569,23.3600006104,64836.0
2024-01-01 10:00:00,264600000.0,5669000.0,11000.0,0.0558333322,71.9800033569,23.3600006104,64836.0
2024-01-01 10:01:00,264600000.0,5669000.0,10600.0,0.0538888872,71.9800033569,23.3600006104,64836.0
2024-01-01 10:02:00,264600000.0,5669000.0,11000.0,0.0558333322,71.9800033569,23.3600006104,64836.0
2024-01-01 10:03:00,264610016.0,5669100.0,11000.0,0.0558333322,72.2200012207,23.1700000763,64836.0
2024-01-01 10:04:00,264610016.0,5669100.0,11100.0,0.0558333322,72.2200012207,23.1700000763,64836.0
2024-01-01 10:05:00,264610016.0,5669100.0,10700.0,0.0538888872,72.2200012207,23.1700000763,64836.0
2024-01-01 10:06:00,264610016.0,5669100.0,10700.0,0.0538888872,72.2699966431,23.0,64836.0
2024-01-01 10:07:00,264610016.0,5669100.0,10800.0,0.0538888872,72.2699966431,23.0,64836.0
2024-01-01 10:08:00,264610016.0,5669100.0,10800.0,0.0538888872,72.2699966431,23.0,64836.0
2024-01-01 10:09:00,264610016.0,5669100.0,10800.0,0.0538888872,72.2699966431,23.0,64836.0
2024-01-01 10:10:00,264610016.0,5669100.0,10800.0,0.0538888872,72.2699966431,23.0,64836.0
2024-01-01 10:11:00,264610016.0,5669100.0,10400.0,0.0519444458,72.2699966431,23.0,64836.0
2024-01-01 10:12:00,264610016.0,5669100.0,11200.0,0.0558333322,72.2699966431,23.0,64836.0
2024-01-01 10:13:00,264610016.0,5669100.0,10800.0,0.0538888872,72.2699966431,23.0,64836.0
2024-01-01 10:14:00,264610016.0,5669100.0,10800.0,0.0538888872,72.2699966431,23.0,64836.0
2024-01-01 10:15:00,264610016.0,5669100.0,11600.0,0.0577777773,72.2699966431,23.0,64836.0
2024-01-01 10:16:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:17:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:18:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:19:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:20:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:21:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:22:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:23:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:24:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:25:00,264610016.0,5669100.0,11600.0,0.0577777773,72.4199981689,23.0900001526,64836.0
2024-01-01 10:26:00,264610016.0,5669100.0,11200.0,0.0558333322,72.6399993896,23.4300003052,64836.0
2024-01-01 10:27:00,264610016.0,5669100.0,10800.0,0.0538888872,72.6399993896,23.4300003052,64836.0
2024-01-01 10:28:00,264610016.0,5669100.0,11200.0,0.0558333322,72.6399993896,23.4300003052,64836.0
2024-01-01 10:29:00,264610016.0,5669100.0,10800.0,0.0538888872,72.6399993896,23.4300003052,64836.0
2024-01-01 10:30:00,264610016.0,5669100.0,10800.0,0.0538888872,72.6399993896,23.4300003052,64836.0
2024-01-01 10:31:00,264610016.0,5669100.0,10800.0,0.0538888872,72.6399993896,23.4300003052,64836.0
2024-01-01 10:32:00,264610016.0,5669100.0,10800.0,0.0538888872,72.6399993896,23.4300003052,64836.0
2024-01-01 10:33:00,264610016.0,5669200.0,10800.0,0.0538888872,72.6399993896,23.4300003052,64836.0
2024-01-01 10:34:00,264610016.0,5669200.0,10900.0,0.0538888872,72.6800003052,23.0300006866,64836.0
2024-01-01 10:35:00,264610016.0,5669200.0,10900.0,0.0538888872,72.6800003052,23.0300006866,64836.0
2024-01-01 10:36:00,264610016.0,5669200.0,10500.0,0.0519444458,72.6800003052,22.9699993134,64837.0
2024-01-01 10:37:00,264610016.0,5669200.0,10900.0,0.0538888872,72.6800003052,22.9699993134,64837.0
2024-01-01 10:38:00,264610016.0,5669200.0,10500.0,0.0519444458,72.6800003052,22.9699993134,64837.0
2024-01-01 10:39:00,264610016.0,5669200.0,10900.0,0.0538888872,72.6800003052,22.9699993134,64837.0
2024-01-01 10:40:00,264610016.0,5669200.0,10900.0,0.0538888872,72.6800003052,22.9699993134,64837.0
2024-01-01 10:41:00,264610016.0,5669200.0,11700.0,0.0577777773,72.6800003052,22.9699993134,64837.0
2024-01-01 10:42:00,264610016.0,5669200.0,11300.0,0.0558333322,72.6800003052,22.9699993134,64837.0
2024-01-01 10:43:00,264610016.0,5669200.0,11700.0,0.0577777773,72.6800003052,22.9699993134,64837.0
2024-01-01 10:44:00,264610016.0,5669200.0,11700.0,0.0577777773,72.6800003052,22.9699993134,64837.0
2024-01-01 10:45:00,264610016.0,5669200.0,11700.0,0.0577777773,72.6800003052,22.9699993134,64837.0
2024-01-01 10:46:00,264610016.0,5669200.0,11700.0,0.0577777773,72.9000015259,23.3500003815,64837.0
2024-01-01 10:47:00,264610016.0,5669200.0,12100.0,0.0599999987,72.9000015259,23.3500003815,64837.0
2024-01-01 10:48:00,264610016.0,5669200.0,11200.0,0.0558333322,72.9000015259,23.3500003815,64837.0
2024-01-01 10:49:00,264610016.0,5669200.0,11200.0,0.0558333322,72.9000015259,23.3500003815,64837.0
2024-01-01 10:50:00,264610016.0,5669200.0,10800.0,0.0538888872,72.9000015259,23.3500003815,64837.0
2024-01-01 10:51:00,264610016.0,5669200.0,10800.0,0.0538888872,72.9000015259,23.3500003815,64837.0
2024-01-01 10:52:00,264610016.0,5669200.0,10500.0,0.0519444458,72.9000015259,23.3500003815,64837.0
2024-01-01 10:53:00,264610016.0,5669200.0,10800.0,0.0538888872,72.9000015259,23.3500003815,64837.0
2024-01-01 10:54:00,264610016.0,5669200.0,10800.0,0.0538888872,72.9000015259,23.3500003815,64837.0
2024-01-01 10:55:00,264610016.0,5669200.0,10500.0,0.0519444458,72.9000015259,23.3500003815,64837.0
2024-01-01 10:56:00,264610016.0,5669200.0,10800.0,0.0538888872,72.9700012207,23.0300006866,64837.0
2024-01-01 10:57:00,264610016.0,5669200.0,10500.0,0.0519444458,72.9700012207,23.0300006866,64837.0
2024-01-01 10:58:00,264610016.0,5669200.0,10500.0,0.0519444458,72.9700012207,23.0300006866,64837.0
2024-01-01 10:59:00,264610016.0,5669200.0,10500.0,0.0519444458,72.9700012207,23.0300006866,64837.0
2024-01-01 11:00:00,264610016.0,5669200.0,10500.0,0.0519444458,72.9700012207,23.0300006866,64837.0
2024-01-01 11:01:00,264610016.0,5669200.0,11300.0,0.0558333322,72.9700012207,23.0300006866,64837.0
2024-01-01 11:02:00,264610016.0,5669200.0,0.0,0.0,72.9700012207,23.0300006866,64837.0
2024-01-01 11:03:00,264610016.0,5669200.0,4400.0,0.0219444446,72.9700012207,23.0300006866,64837.0
2024-01-01 11:04:00,264610016.0,5669200.0,14200.0,0.0700000003,72.9700012207,23.0300006866,64837.0
2024-01-01 11:05:00,264620000.0,5669300.0,17900.0,0.0838888884,72.8399963379,20.3600006104,64837.0
2024-01-01 11:06:00,264620000.0,5669300.0,17500.0,0.0819444433,72.9100036621,22.8099994659,64837.0
2024-01-01 11:07:00,264620000.0,5669300.0,14700.0,0.0719444454,72.9100036621,22.8099994659,64837.0
2024-01-01 11:08:00,264620000.0,5669300.0,13400.0,0.0658333302,72.9100036621,22.8099994659,64837.0
2024-01-01 11:09:00,264620000.0,5669300.0,11800.0,0.0577777773,72.9100036621,22.8099994659,64837.0
2024-01-01 11:10:00,264620000.0,5669300.0,9700.0,0.047777779400000005,72.9100036621,22.8099994659,64837.0
2024-01-01 11:11:00,264620000.0,5669300.0,9700.0,0.047777779400000005,72.9100036621,22.8099994659,64837.0
2024-01-01 11:12:00,264620000.0,5669300.0,9700.0,0.047777779400000005,72.9100036621,22.8099994659,64837.0
2024-01-01 11:13:00,264620000.0,5669300.0,10200.0,0.050000000700000005,72.9100036621,22.8099994659,64837.0
2024-01-01 11:14:00,264620000.0,5669300.0,11000.0,0.0538888872,72.9100036621,22.8099994659,64837.0
2024-01-01 11:15:00,264620000.0,5669300.0,11000.0,0.0538888872,72.9100036621,22.8099994659,64837.0
2024-01-01 11:16:00,264620000.0,5669300.0,11400.0,0.0558333322,72.9700012207,22.8600006104,64837.0
2024-01-01 11:17:00,264620000.0,5669300.0,11400.0,0.0558333322,72.9700012207,22.8600006104,64837.0
2024-01-01 11:18:00,264620000.0,5669300.0,11000.0,0.0538888872,72.9700012207,22.8600006104,64837.0
