timestamp,RoomA:Light__level__ceiling,RoomA:Light__manual_on_off_signal,RoomA:People__amount,RoomA:Sensor__CO2,RoomA:Sensor__room_temperature,RoomA:Window__opened_closed,RoomA_is_occupied
2023-04-12 04:35:00,1.927766681,0.0,0.0,576.0,22.72999954,0.0,0
2023-04-12 04:40:00,1.906576634,0.0,0.0,576.0,22.61000061,0.0,0
2023-04-12 04:45:00,1.914997578,0.0,0.0,576.0,22.72999954,0.0,0
2023-04-12 04:50:00,1.922461629,0.0,0.0,576.0,22.54000092,0.0,0
2023-04-12 04:55:00,1.901767016,0.0,0.0,576.0,22.55999947,0.0,0
2023-04-12 05:00:00,1.963411927,0.0,0.0,576.0,22.57999992,0.0,0
2023-04-12 05:05:00,1.9429667,0.0,0.0,576.0,22.62999916,0.0,0
2023-04-12 05:10:00,1.974842668,0.0,0.0,576.0,22.61000061,0.0,0
2023-04-12 05:15:00,1.993774295,0.0,0.0,576.0,22.61000061,0.0,0
2023-04-12 05:20:00,1.954808712,0.0,0.0,576.0,22.57999992,0.0,0
2023-04-12 05:25:00,1.940432072,0.0,0.0,576.0,22.61000061,0.0,0
2023-04-12 05:30:00,1.971153379,0.0,0.0,576.0,22.61000061,0.0,0
2023-04-12 05:35:00,1.965634584,0.0,0.0,576.0,22.72999954,0.0,0
2023-04-12 05:40:00,1.933640242,0.0,0.0,576.0,22.61000061,0.0,0
2023-04-12 05:45:00,1.979394674,0.0,0.0,576.0,22.75,0.0,0
2023-04-12 05:50:00,2.013211012,0.0,0.0,576.0,22.57999992,0.0,0
2023-04-12 05:55:00,1.924926758,0.0,0.0,576.0,22.57999992,0.0,0
2023-04-12 06:00:00,1.98541832,0.0,0.0,576.0,22.48999977,0.0,0
2023-04-12 06:05:00,1.892621756,0.0,0.0,576.0,22.48999977,0.0,0
2023-04-12 06:10:00,1.978966355,0.0,0.0,576.0,22.54000092,0.0,0
2023-04-12 06:15:00,1.948531508,0.0,0.0,576.0,22.55999947,0.0,0
2023-04-12 06:20:00,1.995702267,0.0,0.0,576.0,22.54000092,0.0,0
2023-04-12 06:25:00,1.917174339,0.0,0.0,576.0,22.55999947,0.0,0
2023-04-12 06:30:00,1.99181962,0.0,0.0,576.0,22.55999947,0.0,0
2023-04-12 06:35:00,2.452032805,0.0,0.0,576.0,22.55999947,0.0,0
2023-04-12 06:40:00,2.773902416,0.0,0.0,576.0,22.54000092,0.0,0
2023-04-12 06:45:00,3.73501873,0.0,0.0,576.0,22.48999977,0.0,0
2023-04-12 06:50:00,4.644115925,0.0,0.0,576.0,22.57999992,0.0,0
2023-04-12 06:55:00,5.267550468,0.0,0.0,526.0,22.61000061,0.0,0
2023-04-12 07:00:00,5.434148789,0.0,0.0,526.0,22.51000023,0.0,1
2023-04-12 07:05:00,7.102370739,0.0,0.0,526.0,22.39999962,0.0,1
2023-04-12 07:10:00,8.94315815,0.0,0.0,526.0,22.65999985,0.0,1
2023-04-12 07:15:00,9.943314552,0.0,0.0,526.0,22.46999931,0.0,1
2023-04-12 07:20:00,10.96873093,0.0,0.0,526.0,22.46999931,0.0,1
2023-04-12 07:25:00,12.15287685,0.0,0.0,526.0,22.46999931,0.0,1
2023-04-12 07:30:00,12.63086796,0.0,0.0,526.0,22.51000023,0.0,1
2023-04-12 07:35:00,13.58976173,0.0,0.0,526.0,22.54000092,0.0,1
2023-04-12 07:40:00,13.93978977,0.0,0.0,526.0,22.51000023,0.0,1
2023-04-12 07:45:00,14.18061829,0.0,0.0,526.0,22.48999977,0.0,1
2023-04-12 07:50:00,14.26236725,0.0,0.0,526.0,22.61000061,0.0,1
2023-04-12 07:55:00,14.13501263,0.0,0.0,526.0,22.44000053,0.0,1
2023-04-12 08:00:00,13.99253464,0.0,0.0,526.0,22.72999954,0.0,1
2023-04-12 08:05:00,14.50058746,0.0,0.0,476.0,22.85000038,0.0,1
2023-04-12 08:10:00,14.64932156,0.0,0.0,476.0,22.78000069,0.0,1
2023-04-12 08:15:00,15.69354534,0.0,0.0,476.0,22.55999947,0.0,1
2023-04-12 08:20:00,16.73671532,0.0,0.0,476.0,22.65999985,0.0,1
2023-04-12 08:25:00,17.90315437,0.0,0.0,476.0,22.55999947,0.0,1
2023-04-12 08:30:00,16.93845749,0.0,2.0,476.0,22.55999947,0.0,1
2023-04-12 08:35:00,17.22945786,0.0,2.0,476.0,22.65999985,0.0,1
2023-04-12 08:40:00,17.90662384,0.0,3.0,576.0,22.78000069,0.0,1
2023-04-12 08:45:00,17.63689995,0.0,7.0,677.0,22.96999931,0.0,1
2023-04-12 08:50:00,17.10714531,0.0,0.0,727.0,22.70000076,0.0,1
2023-04-12 08:55:00,16.29188538,0.0,0.0,677.0,22.68000031,0.0,1
2023-04-12 09:00:00,16.0642128,0.0,0.0,627.0,22.78000069,0.0,1
2023-04-12 09:05:00,15.30263805,0.0,0.0,577.0,22.79999924,0.0,1
2023-04-12 09:10:00,15.16279793,0.0,0.0,577.0,22.79999924,0.0,1
2023-04-12 09:15:00,15.38545132,0.0,0.0,527.0,22.62999916,0.0,1
2023-04-12 09:20:00,16.19694328,0.0,0.0,527.0,22.79999924,0.0,1
2023-04-12 09:25:00,17.26368904,0.0,0.0,477.0,22.57999992,0.0,1
2023-04-12 09:30:00,18.84055901,0.0,0.0,477.0,22.78000069,0.0,1
2023-04-12 09:35:00,21.17059517,0.0,0.0,477.0,22.81999969,0.0,1
2023-04-12 09:40:00,20.92424583,0.0,0.0,477.0,22.79999924,0.0,1
2023-04-12 09:45:00,20.5100193,0.0,0.0,477.0,22.78000069,0.0,1
2023-04-12 09:50:00,20.38175583,0.0,0.0,477.0,22.75,0.0,1
2023-04-12 09:55:00,22.8898468,0.0,0.0,477.0,22.72999954,0.0,1
2023-04-12 10:00:00,22.11471176,0.0,0.0,477.0,22.70000076,0.0,1
2023-04-12 10:05:00,23.83283234,0.0,0.0,477.0,22.68000031,0.0,1
2023-04-12 10:10:00,24.29959679,0.0,0.0,477.0,22.75,0.0,1
2023-04-12 10:15:00,20.94204903,0.0,0.0,477.0,22.70000076,0.0,1
2023-04-12 10:20:00,21.27706909,0.0,0.0,477.0,22.78000069,0.0,1
2023-04-12 10:25:00,21.7724247,0.0,0.0,477.0,22.70000076,0.0,1
2023-04-12 10:30:00,23.94983673,0.0,0.0,477.0,22.96999931,0.0,1
2023-04-12 10:35:00,23.84100723,0.0,0.0,477.0,22.78000069,0.0,1
2023-04-12 10:40:00,22.92453194,0.0,0.0,477.0,22.81999969,0.0,1
2023-04-12 10:45:00,25.02978897,0.0,0.0,477.0,22.87000084,0.0,1
2023-04-12 10:50:00,24.09409142,0.0,0.0,477.0,22.89999962,0.0,1
2023-04-12 10:55:00,25.38139534,0.0,0.0,477.0,23.04000092,0.0,1
2023-04-12 11:00:00,27.68068695,0.0,0.0,477.0,22.85000038,0.0,1
2023-04-12 11:05:00,24.30487823,0.0,0.0,477.0,22.87000084,0.0,1
2023-04-12 11:10:00,21.04566193,0.0,0.0,477.0,22.92000008,0.0,1
2023-04-12 11:15:00,22.11034393,0.0,0.0,539.0,22.94000053,0.0,1
2023-04-12 11:20:00,25.86377144,0.0,5.0,639.0,23.09000015,0.0,1
2023-04-12 11:25:00,24.49331474,0.0,5.0,689.0,23.20000076,0.0,1
2023-04-12 11:30:00,22.42617798,0.0,0.0,739.0,23.34000015,0.0,1
2023-04-12 11:35:00,22.30439186,0.0,0.0,689.0,23.18000031,0.0,1
2023-04-12 11:40:00,23.80225945,0.0,0.0,589.0,23.18000031,0.0,1
2023-04-12 11:45:00,23.61417007,0.0,0.0,589.0,23.15999985,0.0,1
2023-04-12 11:50:00,22.85632706,0.0,0.0,589.0,23.04000092,0.0,1
2023-04-12 11:55:00,23.94768143,0.0,0.0,538.0,23.15999985,0.0,1
2023-04-12 12:00:00,24.92624283,0.0,0.0,538.0,23.05999947,0.0,1
2023-04-12 12:05:00,24.70246124,0.0,0.0,538.0,23.20000076,0.0,1
2023-04-12 12:10:00,25.33263969,0.0,0.0,538.0,23.25,0.0,1
2023-04-12 12:15:00,25.39610672,0.0,1.0,588.0,23.61000061,0.0,1
2023-04-12 12:20:00,29.68624878,0.0,4.0,636.0,24.05999947,0.0,1
2023-04-12 12:25:00,30.03931236,0.0,4.0,636.0,24.61000061,0.0,1
2023-04-12 12:30:00,34.19207001,0.0,8.0,636.0,24.21999931,0.0,1
2023-04-12 12:35:00,35.21422958,0.0,3.0,636.0,23.5,0.0,1
2023-04-12 12:40:00,36.3114624,0.0,3.0,636.0,24.95000076,0.0,1
2023-04-12 12:45:00,41.01364517,0.0,3.0,686.0,24.54000092,0.0,1
2023-04-12 12:50:00,43.72372055,0.0,3.0,686.0,25.18000031,0.0,1
2023-04-12 12:55:00,47.8587265,0.0,4.0,686.0,25.64999962,0.0,1
2023-04-12 13:00:00,48.58595657,0.0,4.0,686.0,25.60000038,0.0,1
2023-04-12 13:05:00,47.42938614,0.0,4.0,686.0,25.53000069,0.0,1
2023-04-12 13:10:00,45.8810997,0.0,2.0,686.0,25.0,0.0,1
2023-04-12 13:15:00,48.13831711,0.0,3.0,686.0,24.45000076,0.0,1
2023-04-12 13:20:00,45.47371674,0.0,2.0,636.0,24.54000092,0.0,1
2023-04-12 13:25:00,45.95341873,0.0,3.0,636.0,25.13999939,0.0,1
2023-04-12 13:30:00,45.60241699,0.0,3.0,636.0,25.60000038,0.0,1
2023-04-12 13:35:00,44.64811325,0.0,3.0,636.0,25.60000038,0.0,1
2023-04-12 13:40:00,46.35175323,0.0,3.0,636.0,25.62999916,0.0,1
2023-04-12 13:45:00,49.6754303,0.0,3.0,636.0,25.18000031,0.0,1
2023-04-12 13:50:00,50.63135147,0.0,3.0,636.0,24.43000031,0.0,1
2023-04-12 13:55:00,42.41867065,0.0,5.0,636.0,24.95000076,0.0,1
2023-04-12 14:00:00,39.37928009,0.0,3.0,636.0,24.34000015,0.0,1
2023-04-12 14:05:00,38.48955536,0.0,4.0,636.0,23.84000015,0.0,1
2023-04-12 14:10:00,37.77862549,0.0,3.0,636.0,24.21999931,0.0,1
2023-04-12 14:15:00,35.3429451,0.0,3.0,636.0,24.87999916,0.0,1
2023-04-12 14:20:00,29.79859543,0.0,3.0,636.0,24.95000076,0.0,1
2023-04-12 14:25:00,27.99927139,0.0,3.0,636.0,24.80999947,0.0,1
2023-04-12 14:30:00,25.75512314,0.0,3.0,662.0,24.17000008,0.0,1
2023-04-12 14:35:00,21.72442818,0.0,4.0,662.0,23.90999985,0.0,1
2023-04-12 14:40:00,19.26779175,0.0,5.0,662.0,23.79999924,0.0,1
2023-04-12 14:45:00,18.70887756,0.0,3.0,662.0,23.70000076,0.0,1
2023-04-12 14:50:00,22.99290276,0.0,3.0,662.0,23.62999916,0.0,1
2023-04-12 14:55:00,27.19052505,0.0,3.0,662.0,23.79999924,0.0,1
2023-04-12 15:00:00,28.47477531,0.0,3.0,662.0,23.77000046,0.0,1
2023-04-12 15:05:00,29.44445038,0.0,3.0,662.0,23.84000015,0.0,1
2023-04-12 15:10:00,31.99090195,0.0,3.0,601.0,23.87000084,0.0,1
2023-04-12 15:15:00,26.30192566,0.0,3.0,638.0,23.88999939,0.0,1
2023-04-12 15:20:00,23.65762138,0.0,3.0,638.0,24.07999992,0.0,1
2023-04-12 15:25:00,24.39698792,0.0,3.0,638.0,23.81999969,0.0,1
2023-04-12 15:30:00,21.17858505,0.0,0.0,638.0,23.62999916,0.0,1
2023-04-12 15:35:00,19.06448746,0.0,0.0,588.0,23.62999916,0.0,1
2023-04-12 15:40:00,17.15884781,0.0,0.0,538.0,23.47999954,0.0,1
2023-04-12 15:45:00,15.59822655,0.0,0.0,538.0,23.52000046,0.0,1
2023-04-12 15:50:00,15.28394127,0.0,0.0,538.0,23.52000046,0.0,1
2023-04-12 15:55:00,13.99193954,0.0,0.0,538.0,23.40999985,0.0,1
2023-04-12 16:00:00,12.77407646,0.0,0.0,541.0,23.70000076,0.0,1
2023-04-12 16:05:00,12.62959576,0.0,0.0,541.0,23.37999916,0.0,1
2023-04-12 16:10:00,12.50548458,0.0,0.0,541.0,23.37999916,0.0,1
2023-04-12 16:15:00,11.76948929,0.0,0.0,541.0,23.47999954,0.0,1
2023-04-12 16:20:00,16.13072586,1.0,0.0,541.0,23.47999954,0.0,1
2023-04-12 16:25:00,65.0839386,0.0,2.0,641.0,23.52000046,0.0,1
2023-04-12 16:30:00,17.28893089,0.0,0.0,641.0,23.56999969,0.0,1
2023-04-12 16:35:00,15.031003,0.0,0.0,641.0,23.54000092,0.0,1
2023-04-12 16:40:00,15.37123203,0.0,0.0,641.0,23.43000031,0.0,1
2023-04-12 16:45:00,15.63662815,0.0,0.0,641.0,23.37999916,0.0,1
2023-04-12 16:50:00,14.77599716,0.0,0.0,641.0,23.43000031,0.0,1
2023-04-12 16:55:00,13.88957691,0.0,0.0,641.0,23.29000092,0.0,1
2023-04-12 17:00:00,13.48808575,0.0,0.0,641.0,23.37999916,0.0,1
2023-04-12 17:05:00,12.67185688,0.0,0.0,641.0,23.36000061,0.0,1
2023-04-12 17:10:00,12.36252117,0.0,0.0,641.0,23.29000092,0.0,1
2023-04-12 17:15:00,11.53896427,0.0,0.0,641.0,23.31999969,0.0,1
2023-04-12 17:20:00,10.96024513,0.0,0.0,641.0,23.40999985,0.0,1
2023-04-12 17:25:00,9.77068615,0.0,0.0,641.0,23.29000092,0.0,1
2023-04-12 17:30:00,9.279258728,0.0,0.0,641.0,23.27000046,0.0,1
2023-04-12 17:35:00,9.79287529,0.0,0.0,641.0,23.29000092,0.0,1
2023-04-12 17:40:00,9.624836922,0.0,0.0,641.0,23.22999954,0.0,1
2023-04-12 17:45:00,8.475079536,0.0,0.0,641.0,23.11000061,0.0,1
2023-04-12 17:50:00,8.82054615,0.0,0.0,641.0,23.25,0.0,1
2023-04-12 17:55:00,9.021632195,0.0,0.0,641.0,23.15999985,0.0,1
2023-04-12 18:00:00,8.339030266,0.0,0.0,641.0,23.25,0.0,1
2023-04-12 18:05:00,7.15023613,0.0,0.0,641.0,23.13999939,0.0,1
2023-04-12 18:10:00,6.56534338,0.0,0.0,641.0,23.15999985,0.0,1
2023-04-12 18:15:00,5.764860153,0.0,0.0,641.0,23.15999985,0.0,1
2023-04-12 18:20:00,5.330211163,0.0,0.0,641.0,23.13999939,0.0,1
2023-04-12 18:25:00,4.660066605,0.0,0.0,641.0,23.05999947,0.0,1
2023-04-12 18:30:00,4.139606476,0.0,0.0,641.0,23.13999939,0.0,1
2023-04-12 18:35:00,3.976159811,0.0,0.0,641.0,23.18000031,0.0,1
2023-04-12 18:40:00,3.952449322,0.0,0.0,641.0,23.05999947,0.0,1
2023-04-12 18:45:00,3.967141151,0.0,0.0,641.0,22.92000008,0.0,1
2023-04-12 18:50:00,3.997447014,0.0,0.0,641.0,23.20000076,0.0,1
2023-04-12 18:55:00,3.837446213,0.0,0.0,641.0,23.13999939,0.0,1
2023-04-12 19:00:00,3.727505207,0.0,0.0,641.0,23.05999947,0.0,1
2023-04-12 19:05:00,3.794414282,0.0,0.0,641.0,23.05999947,0.0,1
2023-04-12 19:10:00,3.456637383,0.0,0.0,641.0,22.98999977,0.0,1
2023-04-12 19:15:00,3.984261274,0.0,0.0,641.0,23.05999947,0.0,1
2023-04-12 19:20:00,4.269670487,0.0,0.0,641.0,23.15999985,0.0,1
2023-04-12 19:25:00,4.439110756,0.0,0.0,641.0,22.96999931,0.0,1
2023-04-12 19:30:00,3.385961533,0.0,0.0,641.0,23.02000046,0.0,1
2023-04-12 19:35:00,2.794166088,0.0,0.0,641.0,23.05999947,0.0,1
2023-04-12 19:40:00,2.488870382,0.0,0.0,641.0,23.02000046,0.0,1
2023-04-12 19:45:00,2.166627169,0.0,0.0,641.0,22.94000053,0.0,1
2023-04-12 19:50:00,1.997228503,0.0,0.0,641.0,22.92000008,0.0,1
2023-04-12 19:55:00,1.947601318,0.0,0.0,641.0,22.92000008,0.0,1
2023-04-12 20:00:00,1.911024451,0.0,0.0,641.0,22.92000008,0.0,1
2023-04-12 20:05:00,1.898133755,0.0,0.0,641.0,23.09000015,0.0,1
2023-04-12 20:10:00,1.911307335,0.0,0.0,641.0,22.96999931,0.0,1
2023-04-12 20:15:00,1.912165165,0.0,0.0,641.0,23.05999947,0.0,1
2023-04-12 20:20:00,1.971127033,0.0,0.0,641.0,22.92000008,0.0,1
2023-04-12 20:25:00,1.884997487,0.0,0.0,641.0,22.79999924,0.0,1
2023-04-12 20:30:00,1.945788384,0.0,0.0,641.0,22.87000084,0.0,1
2023-04-12 20:35:00,1.921480894,0.0,0.0,641.0,22.87000084,0.0,1
2023-04-12 20:40:00,1.929970384,0.0,0.0,641.0,22.81999969,0.0,1
2023-04-12 20:45:00,1.954975963,0.0,0.0,641.0,22.92000008,0.0,1
2023-04-12 20:50:00,1.913079023,0.0,0.0,641.0,22.79999924,0.0,1
2023-04-12 20:55:00,1.905121684,0.0,0.0,641.0,22.87000084,0.0,1
2023-04-12 21:00:00,1.907360315,0.0,0.0,641.0,22.89999962,0.0,1
2023-04-12 21:05:00,1.888179302,0.0,0.0,641.0,22.89999962,0.0,1
2023-04-12 21:10:00,1.948787093,0.0,0.0,641.0,22.79999924,0.0,1
2023-04-12 21:15:00,1.923181057,0.0,0.0,641.0,22.78000069,0.0,1
2023-04-12 21:20:00,1.920904875,0.0,0.0,641.0,22.68000031,0.0,1
2023-04-12 21:25:00,1.908182144,0.0,0.0,641.0,22.72999954,0.0,1
2023-04-12 21:30:00,1.945898652,0.0,0.0,641.0,22.81999969,0.0,1
2023-04-12 21:35:00,1.915727019,0.0,0.0,641.0,22.79999924,0.0,1
2023-04-12 21:40:00,1.998480201,0.0,0.0,641.0,22.81999969,0.0,1
2023-04-12 21:45:00,1.940095544,0.0,0.0,572.0,22.72999954,0.0,1
2023-04-12 21:50:00,1.95621562,0.0,0.0,572.0,22.81999969,0.0,1
2023-04-12 21:55:00,1.960881949,0.0,0.0,572.0,22.81999969,0.0,1
2023-04-12 22:00:00,1.916757226,0.0,0.0,572.0,22.78000069,0.0,0
2023-04-12 22:05:00,1.94416213,0.0,0.0,572.0,22.81999969,0.0,0
2023-04-12 22:10:00,1.935065985,0.0,0.0,572.0,22.78000069,0.0,0
2023-04-12 22:15:00,1.935401917,0.0,0.0,572.0,22.78000069,0.0,0
2023-04-12 22:20:00,1.891807199,0.0,0.0,572.0,22.70000076,0.0,0
2023-04-12 22:25:00,1.952366829,0.0,0.0,596.0,22.78000069,0.0,0
2023-04-12 22:30:00,1.919556022,0.0,0.0,596.0,22.79999924,0.0,0
2023-04-12 22:35:00,1.961152554,0.0,0.0,596.0,22.70000076,0.0,0
2023-04-12 22:40:00,1.920176148,0.0,0.0,596.0,22.70000076,0.0,0
2023-04-12 22:45:00,1.993506432,0.0,0.0,596.0,22.75,0.0,0
2023-04-12 22:50:00,1.949187517,0.0,0.0,596.0,22.65999985,0.0,0
2023-04-12 22:55:00,1.91616106,0.0,0.0,596.0,22.78000069,0.0,0
2023-04-12 23:00:00,1.915154576,0.0,0.0,596.0,22.68000031,0.0,0
2023-04-12 23:05:00,1.912489176,0.0,0.0,596.0,22.75,0.0,0
2023-04-12 23:10:00,1.905683398,0.0,0.0,596.0,22.62999916,0.0,0
2023-04-12 23:15:00,1.897111774,0.0,0.0,596.0,22.68000031,0.0,0
2023-04-12 23:20:00,1.894821882,0.0,0.0,596.0,22.62999916,0.0,0
2023-04-12 23:25:00,1.907471299,0.0,0.0,596.0,22.62999916,0.0,0
2023-04-12 23:30:00,1.918642521,0.0,0.0,596.0,22.79999924,0.0,0
2023-04-12 23:35:00,1.94795239,0.0,0.0,596.0,22.78000069,0.0,0
2023-04-12 23:40:00,1.910100699,0.0,0.0,596.0,22.72999954,0.0,0
2023-04-12 23:45:00,1.915607214,0.0,0.0,596.0,22.68000031,0.0,0
2023-04-12 23:50:00,1.947637439,0.0,0.0,596.0,22.68000031,0.0,0
2023-04-12 23:55:00,1.974325061,0.0,0.0,596.0,22.78000069,0.0,0
2023-04-13 00:00:00,1.94137907,0.0,0.0,596.0,22.62999916,0.0,0
2023-04-13 00:05:00,1.937656164,0.0,0.0,537.0,22.65999985,0.0,0
2023-04-13 00:10:00,1.968376637,0.0,0.0,537.0,22.65999985,0.0,0
2023-04-13 00:15:00,1.933672786,0.0,0.0,537.0,22.57999992,0.0,0
2023-04-13 00:20:00,1.942800641,0.0,0.0,537.0,22.68000031,0.0,0
2023-04-13 00:25:00,1.971127391,0.0,0.0,537.0,22.62999916,0.0,0
2023-04-13 00:30:00,1.908742309,0.0,0.0,560.0,22.55999947,0.0,0
2023-04-13 00:35:00,1.956587911,0.0,0.0,560.0,22.70000076,0.0,0
2023-04-13 00:40:00,1.945028544,0.0,0.0,560.0,22.65999985,0.0,0
2023-04-13 00:45:00,1.899572969,0.0,0.0,560.0,22.68000031,0.0,0
2023-04-13 00:50:00,1.957582116,0.0,0.0,560.0,22.65999985,0.0,0
2023-04-13 00:55:00,2.029127598,0.0,0.0,560.0,22.65999985,0.0,0
2023-04-13 01:00:00,1.953886747,0.0,0.0,560.0,22.61000061,0.0,0
2023-04-13 01:05:00,1.927060127,0.0,0.0,560.0,22.55999947,0.0,0
2023-04-13 01:10:00,1.928337336,0.0,0.0,560.0,22.68000031,0.0,0
2023-04-13 01:15:00,1.921789765,0.0,0.0,560.0,22.55999947,0.0,0
2023-04-13 01:20:00,1.895841956,0.0,0.0,560.0,22.54000092,0.0,0
2023-04-13 01:25:00,1.918929815,0.0,0.0,560.0,22.68000031,0.0,0
2023-04-13 01:30:00,1.915856481,0.0,0.0,560.0,22.57999992,0.0,0
2023-04-13 01:35:00,1.893599987,0.0,0.0,560.0,22.61000061,0.0,0
2023-04-13 01:40:00,1.89409101,0.0,0.0,560.0,22.57999992,0.0,0
2023-04-13 01:45:00,1.913838625,0.0,0.0,560.0,22.61000061,0.0,0
